           1   75.8274231      -36.4397621               1   1.00000000      0.344947278       18.9702892       5.51915646      0.974586904       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.788534880      0.981479287      0.615962386      0.779065669      0.979387403      0.599675119      0.211264163      0.134179279      0.651167512               0           0           0   57.7039833       30.2590847       234.504852      0.985000014      0.641399980       260.523712       278.695679       6.97516775       10.9393959       3.68430614    
           2   45.9349709       7.59637880               2   1.00000000       1.30976856       4.99611139       20.9562969       1.10340834       116.408134       3.47725034      0.229412705       8.70392132       10.2514000       1.64069626E-02   3.86845297E-03  0.591100395      0.745460987      0.446292460      0.619928777      0.772230744      0.477051854      0.246047333      0.287514150      0.605075479               1           2           0   33.5887871       29.4204731       211.787262      0.728999972      0.441100001       193.043839       358.751740       85.8395233       15.6822128       11.9154911    
