           1   75.8274231      -36.4397621               1   1.00000000      0.963778436      0.964364707      0.964129984      0.961783469      0.960008740      0.953583658      0.942821681      0.930692375      0.928984940      0.927560568      0.917114615      0.898773909      0.894252837      0.891340911      0.889211953      0.881550133      0.840199947      0.813514292      0.803991020      0.785218358      0.641399980    
           2   45.9349709       7.59637880               2   1.00000000      0.743015349      0.757698178      0.789313674      0.830660760      0.845288038      0.875277996      0.898950934      0.904873312      0.905789495      0.906440258      0.900333643      0.880777419      0.874216616      0.869595528      0.866282523      0.853973269      0.782632530      0.732269108      0.714712858      0.680564940      0.439395964    
