      106052       10120           1           0
      106053       10120           1           0
      106054       10120           1           0
      106055       10120           1           0
      106056       10120           1           0
      106057       10120           1           0
      106058       10120           1           0
      106059       10120           1           0
      106060       10120           1           0
      106061       10120           1           0
      106062       10120           1           0
      106063       10120           1           0
      106064       10120           1           0
      106065       10120           1           0
      106066       10120           1           0
      106067       10120           1           0
      106068       10120           1           0
      106069       10120           1           0
      106070       10120           1           0
      106071       10120           1           0
      106072       10120           1           0
      106073       10120           1           0
      106074       10120           0           1
      106159       10120           1           0
      106162       10120           1           0
      106164       10120           1           0
      106165       10120           1           0
      106166       10120           1           0
      106167       10120           1           0
      106168       10120           1           0
      106169       10120           1           0
      106170       10120           1           0
      106171       10120           1           0
      106172       10120           1           0
      106173       10120           1           0
      106174       10120           1           0
      106175       10120           1           0
      106176       10120           1           0
      106177       10120           1           0
      106178       10120           1           0
      106179       10120           1           0
      106180       10120           1           0
      106181       10120           1           0
      106182       10120           1           0
      106183       10120           1           0
      106184       10120           1           0
      107042       10120           1           0
      107043       10120           1           0
      107044       10120           1           0
      107045       10120           1           0
      107046       10120           1           0
      107047       10120           1           0
      107048       10120           1           0
      107049       10120           1           0
      107050       10120           1           0
      107051       10120           1           0
      107052       10120           1           0
      107053       10120           1           0
      107054       10120           1           0
      107055       10120           1           0
      107056       10120           1           0
      107057       10120           1           0
      107058       10120           1           0
      107059       10120           1           0
      107060       10120           1           0
      107061       10120           1           0
      107062       10120           1           0
      107063       10120           1           0
      107064       10120           1           0
      107065       10120           1           0
      107066       10120           1           0
      107067       10120           1           0
      107068       10120           1           0
      107069       10120           1           0
      107070       10120           1           0
      107071       10120           1           0
      107072       10120           1           0
      107073       10120           1           0
      107074       10120           1           0
      107075       10120           1           0
      107076       10120           1           0
      107077       10120           1           0
      107078       10120           0           1
      107079       10120           0           1
      107080       10120           0           1
      107081       10120           0           1
      107082       10120           1           0
      107083       10120           1           0
      107084       10120           1           0
      107085       10120           1           0
      107086       10120           1           0
      107087       10120           1           0
      107088       10120           1           0
      107089       10120           1           0
      107090       10120           1           0
      107091       10120           1           0
      107092       10120           1           0
      107093       10120           1           0
      107094       10120           1           0
      107095       10120           1           0
      107096       10120           1           0
      107097       10120           1           0
      107098       10120           1           0
      107099       10120           1           0
      107100       10120           1           0
      107101       10120           1           0
      107102       10120           1           0
      107104       10120           1           0
      107105       10120           1           0
      107186       10120           1           0
      107192       10120           1           0
      107193       10120           1           0
      107194       10120           1           0
      107195       10120           1           0
      107196       10120           1           0
      107197       10120           1           0
      107198       10120           1           0
      107199       10120           1           0
      107200       10120           1           0
      107201       10120           1           0
      107202       10120           1           0
      107203       10120           1           0
      107204       10120           1           0
      107205       10120           1           0
      107206       10120           1           0
      107207       10120           1           0
      107208       10120           1           0
      107209       10120           1           0
      107210       10120           1           0
      107211       10120           1           0
      107212       10120           1           0
      108072       10120           1           0
      108073       10120           1           0
      108074       10120           1           0
      108075       10120           1           0
      108076       10120           1           0
      108077       10120           1           0
      108078       10120           1           0
      108079       10120           1           0
      108080       10120           1           0
      108081       10120           1           0
      108082       10120           1           0
      108083       10120           1           0
      108084       10120           1           0
      108085       10120           1           0
      108086       10120           1           0
      108087       10120           1           0
      108088       10120           1           0
      108089       10120           1           0
      108090       10120           1           0
      108091       10120           1           0
      108092       10120           1           0
      108093       10120           1           0
      108094       10120           1           0
      108095       10120           1           0
      108096       10120           1           0
      108097       10120           1           0
      108098       10120           1           0
      108099       10120           1           0
      108100       10120           1           0
      108101       10120           1           0
      108102       10120           1           0
      108103       10120           1           0
      108104       10120           1           0
      108105       10120           1           0
      108106       10120           1           0
      108107       10120           0           1
      108108       10120           0           1
      108109       10120           0           1
      108110       10120           0           1
      108111       10120           0           1
      108112       10120           1           0
      108113       10120           1           0
      108114       10120           1           0
      108115       10120           1           0
      108116       10120           1           0
      108117       10120           1           0
      108118       10120           1           0
      108119       10120           1           0
      108120       10120           1           0
      108121       10120           1           0
      108122       10120           1           0
      108123       10120           1           0
      108124       10120           1           0
      108125       10120           1           0
      108126       10120           1           0
      108127       10120           1           0
      108128       10120           1           0
      108129       10120           1           0
      108130       10120           1           0
      108131       10120           1           0
      108132       10120           1           0
      108133       10120           0           1
      108135       10120           1           0
      108213       10120           1           0
      108214       10120           1           0
      108215       10120           1           0
      108220       10120           1           0
      108221       10120           1           0
      108222       10120           1           0
      108223       10120           1           0
      108224       10120           1           0
      108225       10120           1           0
      108226       10120           1           0
      108227       10120           1           0
      108228       10120           1           0
      108229       10120           1           0
      108230       10120           1           0
      108231       10120           1           0
      108232       10120           1           0
      108233       10120           1           0
      108234       10120           1           0
      108235       10120           1           0
      108236       10120           1           0
      108237       10120           1           0
      108238       10120           1           0
      108239       10120           1           0
      108240       10120           1           0
      108241       10120           1           0
      109101       10120           1           0
      109102       10120           1           0
      109103       10120           1           0
      109104       10120           1           0
      109105       10120           1           0
      109106       10120           1           0
      109107       10120           1           0
      109108       10120           1           0
      109109       10120           1           0
      109110       10120           1           0
      109111       10120           1           0
      109112       10120           1           0
      109113       10120           1           0
      109114       10120           1           0
      109115       10120           1           0
      109116       10120           1           0
      109117       10120           1           0
      109118       10120           1           0
      109119       10120           1           0
      109120       10120           1           0
      109121       10120           1           0
      109122       10120           1           0
      109123       10120           1           0
      109124       10120           1           0
      109125       10120           1           0
      109126       10120           1           0
      109127       10120           1           0
      109128       10120           1           0
      109129       10120           1           0
      109130       10120           1           0
      109131       10120           1           0
      109132       10120           1           0
      109133       10120           1           0
      109134       10120           1           0
      109135       10120           1           0
      109136       10120           1           0
      109137       10120           0           1
      109138       10120           0           1
      109139       10120           0           1
      109140       10120           1           0
      109141       10120           1           0
      109142       10120           1           0
      109143       10120           1           0
      109144       10120           1           0
      109145       10120           1           0
      109146       10120           1           0
      109147       10120           1           0
      109148       10120           1           0
      109149       10120           1           0
      109150       10120           1           0
      109151       10120           1           0
      109152       10120           1           0
      109153       10120           1           0
      109154       10120           1           0
      109155       10120           1           0
      109156       10120           1           0
      109157       10120           1           0
      109158       10120           1           0
      109159       10120           1           0
      109160       10120           1           0
      109162       10120           1           0
      109163       10120           1           0
      109240       10120           1           0
      109241       10120           1           0
      109244       10120           1           0
      109245       10120           1           0
      109246       10120           1           0
      109247       10120           1           0
      109248       10120           1           0
      109249       10120           1           0
      109250       10120           1           0
      109251       10120           1           0
      109252       10120           1           0
      109253       10120           1           0
      109254       10120           1           0
      109255       10120           1           0
      109256       10120           1           0
      109257       10120           1           0
      109258       10120           1           0
      109259       10120           1           0
      109260       10120           1           0
      109261       10120           1           0
      109262       10120           1           0
      109263       10120           1           0
      109264       10120           1           0
      109265       10120           1           0
      109266       10120           1           0
      109267       10120           1           0
      109268       10120           1           0
      109269       10120           1           0
      109270       10120           1           0
      110130       10120           1           0
      110131       10120           1           0
      110132       10120           1           0
      110133       10120           1           0
      110134       10120           1           0
      110135       10120           1           0
      110136       10120           1           0
      110137       10120           1           0
      110138       10120           1           0
      110139       10120           1           0
      110140       10120           1           0
      110141       10120           1           0
      110142       10120           1           0
      110143       10120           1           0
      110144       10120           1           0
      110145       10120           1           0
      110146       10120           1           0
      110147       10120           1           0
      110148       10120           1           0
      110149       10120           1           0
      110150       10120           1           0
      110151       10120           1           0
      110152       10120           1           0
      110153       10120           1           0
      110154       10120           1           0
      110155       10120           1           0
      110156       10120           1           0
      110157       10120           1           0
      110158       10120           1           0
      110159       10120           1           0
      110160       10120           1           0
      110161       10120           1           0
      110162       10120           1           0
      110163       10120           1           0
      110164       10120           1           0
      110165       10120           1           0
      110166       10120           1           0
      110167       10120           0           1
      110168       10120           0           1
      110169       10120           1           0
      110170       10120           1           0
      110171       10120           1           0
      110172       10120           1           0
      110173       10120           1           0
      110174       10120           1           0
      110175       10120           1           0
      110176       10120           1           0
      110177       10120           1           0
      110178       10120           1           0
      110179       10120           1           0
      110180       10120           1           0
      110181       10120           1           0
      110182       10120           1           0
      110183       10120           1           0
      110184       10120           1           0
      110185       10120           1           0
      110186       10120           1           0
      110187       10120           1           0
      110188       10120           1           0
      110189       10120           1           0
      110190       10120           1           0
      110191       10120           1           0
      110192       10120           1           0
      110193       10120           1           0
      110263       10120           1           0
      110264       10120           1           0
      110265       10120           1           0
      110269       10120           1           0
      110270       10120           1           0
      110271       10120           1           0
      110272       10120           1           0
      110273       10120           1           0
      110275       10120           1           0
      110276       10120           1           0
      110277       10120           1           0
      110278       10120           1           0
      110279       10120           1           0
      110280       10120           1           0
      110281       10120           1           0
      110282       10120           1           0
      110283       10120           1           0
      110284       10120           1           0
      110285       10120           1           0
      110286       10120           1           0
      110287       10120           1           0
      110288       10120           1           0
      110289       10120           1           0
      110290       10120           1           0
      110291       10120           1           0
      110292       10120           1           0
      110293       10120           1           0
      110294       10120           1           0
      110295       10120           1           0
      110296       10120           1           0
      110297       10120           1           0
      110298       10120           1           0
      110299       10120           1           0
      111159       10120           1           0
      111160       10120           1           0
      111161       10120           1           0
      111162       10120           1           0
      111163       10120           1           0
      111164       10120           1           0
      111165       10120           1           0
      111166       10120           1           0
      111167       10120           1           0
      111168       10120           1           0
      111169       10120           1           0
      111170       10120           1           0
      111171       10120           1           0
      111172       10120           1           0
      111173       10120           1           0
      111174       10120           1           0
      111175       10120           1           0
      111176       10120           1           0
      111177       10120           1           0
      111178       10120           1           0
      111179       10120           1           0
      111180       10120           1           0
      111181       10120           1           0
      111182       10120           1           0
      111183       10120           1           0
      111184       10120           1           0
      111185       10120           1           0
      111186       10120           1           0
      111187       10120           1           0
      111188       10120           1           0
      111189       10120           1           0
      111190       10120           1           0
      111191       10120           1           0
      111192       10120           1           0
      111193       10120           1           0
      111194       10120           1           0
      111195       10120           1           0
      111196       10120           1           0
      111197       10120           1           0
      111198       10120           1           0
      111199       10120           1           0
      111200       10120           1           0
      111201       10120           1           0
      111202       10120           1           0
      111203       10120           1           0
      111204       10120           1           0
      111205       10120           1           0
      111206       10120           1           0
      111207       10120           1           0
      111208       10120           1           0
      111209       10120           1           0
      111210       10120           1           0
      111211       10120           1           0
      111212       10120           1           0
      111213       10120           1           0
      111214       10120           1           0
      111215       10120           1           0
      111216       10120           1           0
      111217       10120           1           0
      111218       10120           1           0
      111219       10120           1           0
      111220       10120           1           0
      111221       10120           1           0
      111222       10120           1           0
      111292       10120           1           0
      111293       10120           1           0
      111294       10120           1           0
      111298       10120           1           0
      111299       10120           1           0
      111300       10120           1           0
      111301       10120           1           0
      111302       10120           1           0
      111303       10120           1           0
      111304       10120           1           0
      111305       10120           1           0
      111306       10120           1           0
      111307       10120           1           0
      111308       10120           1           0
      111309       10120           1           0
      111310       10120           1           0
      111311       10120           1           0
      111312       10120           1           0
      111313       10120           1           0
      111314       10120           1           0
      111315       10120           1           0
      111316       10120           1           0
      111317       10120           1           0
      111318       10120           1           0
      111319       10120           1           0
      111320       10120           1           0
      111321       10120           1           0
      111322       10120           1           0
      111323       10120           1           0
      111324       10120           1           0
      111325       10120           1           0
      111326       10120           1           0
      111327       10120           1           0
      112188       10120           1           0
      112189       10120           1           0
      112190       10120           1           0
      112191       10120           1           0
      112192       10120           1           0
      112193       10120           1           0
      112194       10120           1           0
      112195       10120           1           0
      112196       10120           1           0
      112197       10120           1           0
      112198       10120           1           0
      112199       10120           1           0
      112200       10120           1           0
      112201       10120           1           0
      112202       10120           1           0
      112203       10120           1           0
      112204       10120           1           0
      112205       10120           1           0
      112206       10120           1           0
      112207       10120           1           0
      112208       10120           1           0
      112209       10120           1           0
      112210       10120           1           0
      112211       10120           1           0
      112212       10120           1           0
      112213       10120           1           0
      112214       10120           1           0
      112215       10120           1           0
      112216       10120           1           0
      112217       10120           1           0
      112218       10120           1           0
      112219       10120           1           0
      112220       10120           1           0
      112221       10120           1           0
      112222       10120           1           0
      112223       10120           1           0
      112224       10120           1           0
      112225       10120           1           0
      112226       10120           1           0
      112227       10120           0           1
      112228       10120           1           0
      112229       10120           1           0
      112230       10120           1           0
      112231       10120           1           0
      112232       10120           1           0
      112233       10120           1           0
      112234       10120           1           0
      112235       10120           1           0
      112236       10120           1           0
      112237       10120           1           0
      112238       10120           1           0
      112239       10120           1           0
      112240       10120           1           0
      112241       10120           1           0
      112242       10120           1           0
      112243       10120           1           0
      112244       10120           1           0
      112245       10120           1           0
      112247       10120           1           0
      112248       10120           1           0
      112249       10120           1           0
      112250       10120           1           0
      112321       10120           1           0
      112322       10120           1           0
      112323       10120           1           0
      112327       10120           1           0
      112328       10120           1           0
      112329       10120           1           0
      112330       10120           1           0
      112331       10120           1           0
      112332       10120           1           0
      112333       10120           1           0
      112334       10120           1           0
      112335       10120           1           0
      112336       10120           1           0
      112337       10120           1           0
      112338       10120           1           0
      112339       10120           1           0
      112340       10120           1           0
      112341       10120           1           0
      112342       10120           1           0
      112343       10120           1           0
      112344       10120           1           0
      112345       10120           1           0
      112346       10120           1           0
      112347       10120           1           0
      112348       10120           1           0
      112349       10120           1           0
      112350       10120           1           0
      112351       10120           1           0
      112352       10120           1           0
      112353       10120           1           0
      112354       10120           1           0
      112355       10120           1           0
      112356       10120           1           0
      113213       10120           1           0
      113214       10120           1           0
      113215       10120           1           0
      113216       10120           1           0
      113217       10120           1           0
      113218       10120           1           0
      113219       10120           1           0
      113220       10120           1           0
      113221       10120           1           0
      113222       10120           1           0
      113223       10120           1           0
      113224       10120           1           0
      113225       10120           1           0
      113226       10120           1           0
      113227       10120           1           0
      113228       10120           1           0
      113229       10120           1           0
      113230       10120           1           0
      113231       10120           1           0
      113232       10120           1           0
      113233       10120           1           0
      113234       10120           1           0
      113235       10120           1           0
      113236       10120           1           0
      113237       10120           1           0
      113238       10120           1           0
      113239       10120           1           0
      113240       10120           1           0
      113241       10120           1           0
      113242       10120           1           0
      113243       10120           1           0
      113244       10120           1           0
      113245       10120           1           0
      113246       10120           1           0
      113247       10120           1           0
      113248       10120           1           0
      113249       10120           1           0
      113250       10120           1           0
      113251       10120           1           0
      113252       10120           1           0
      113253       10120           1           0
      113254       10120           1           0
      113255       10120           1           0
      113256       10120           1           0
      113257       10120           1           0
      113258       10120           1           0
      113259       10120           1           0
      113260       10120           1           0
      113261       10120           1           0
      113262       10120           1           0
      113263       10120           1           0
      113264       10120           1           0
      113265       10120           1           0
      113266       10120           1           0
      113267       10120           1           0
      113268       10120           1           0
      113269       10120           1           0
      113270       10120           1           0
      113271       10120           1           0
      113272       10120           1           0
      113273       10120           1           0
      113274       10120           1           0
      113275       10120           1           0
      113276       10120           1           0
      113277       10120           1           0
      113278       10120           1           0
      113279       10120           1           0
      113280       10120           1           0
      113287       10120           0           1
      113349       10120           1           0
      113350       10120           1           0
      113351       10120           1           0
      113352       10120           1           0
      113353       10120           1           0
      113356       10120           1           0
      113357       10120           1           0
      113358       10120           1           0
      113359       10120           1           0
      113360       10120           1           0
      113361       10120           1           0
      113362       10120           1           0
      113363       10120           1           0
      113364       10120           1           0
      113365       10120           1           0
      113366       10120           1           0
      113367       10120           1           0
      113368       10120           1           0
      113369       10120           1           0
      113370       10120           1           0
      113371       10120           1           0
      113372       10120           1           0
      113373       10120           1           0
      113374       10120           1           0
      113375       10120           1           0
      113376       10120           1           0
      113377       10120           1           0
      113378       10120           1           0
      113379       10120           1           0
      113380       10120           1           0
      113381       10120           1           0
      113382       10120           1           0
      113383       10120           1           0
      113384       10120           1           0
      113385       10120           1           0
      114242       10120           1           0
      114243       10120           1           0
      114244       10120           1           0
      114245       10120           1           0
      114246       10120           1           0
      114247       10120           1           0
      114248       10120           1           0
      114249       10120           1           0
      114250       10120           1           0
      114251       10120           1           0
      114252       10120           1           0
      114253       10120           1           0
      114254       10120           1           0
      114255       10120           1           0
      114256       10120           1           0
      114257       10120           1           0
      114258       10120           1           0
      114259       10120           1           0
      114260       10120           1           0
      114261       10120           1           0
      114262       10120           1           0
      114263       10120           1           0
      114264       10120           1           0
      114265       10120           1           0
      114266       10120           1           0
      114267       10120           1           0
      114268       10120           1           0
      114269       10120           1           0
      114270       10120           1           0
      114271       10120           1           0
      114272       10120           1           0
      114273       10120           1           0
      114274       10120           1           0
      114275       10120           1           0
      114276       10120           1           0
      114277       10120           1           0
      114278       10120           1           0
      114279       10120           1           0
      114280       10120           1           0
      114281       10120           1           0
      114282       10120           1           0
      114283       10120           1           0
      114284       10120           1           0
      114285       10120           1           0
      114287       10120           1           0
      114288       10120           1           0
      114289       10120           1           0
      114290       10120           1           0
      114291       10120           1           0
      114292       10120           1           0
      114293       10120           1           0
      114294       10120           1           0
      114295       10120           1           0
      114296       10120           1           0
      114297       10120           1           0
      114298       10120           1           0
      114299       10120           1           0
      114300       10120           1           0
      114301       10120           1           0
      114302       10120           1           0
      114303       10120           1           0
      114304       10120           1           0
      114305       10120           1           0
      114306       10120           1           0
      114307       10120           1           0
      114308       10120           1           0
      114309       10120           1           0
      114310       10120           1           0
      114376       10120           1           0
      114377       10120           1           0
      114378       10120           1           0
      114379       10120           1           0
      114380       10120           1           0
      114381       10120           1           0
      114382       10120           1           0
      114383       10120           1           0
      114384       10120           1           0
      114385       10120           1           0
      114386       10120           1           0
      114387       10120           1           0
      114388       10120           1           0
      114389       10120           1           0
      114390       10120           1           0
      114391       10120           1           0
      114392       10120           1           0
      114393       10120           1           0
      114394       10120           1           0
      114395       10120           1           0
      114396       10120           1           0
      114397       10120           1           0
      114398       10120           1           0
      114399       10120           1           0
      114400       10120           1           0
      114401       10120           1           0
      114402       10120           1           0
      114403       10120           1           0
      114404       10120           1           0
      114405       10120           1           0
      114406       10120           1           0
      114407       10120           1           0
      114408       10120           1           0
      114409       10120           1           0
      114410       10120           1           0
      114411       10120           1           0
      114412       10120           1           0
      114413       10120           1           0
      115272       10120           1           0
      115273       10120           1           0
      115274       10120           1           0
      115275       10120           1           0
      115276       10120           1           0
      115277       10120           1           0
      115278       10120           1           0
      115279       10120           1           0
      115280       10120           1           0
      115281       10120           1           0
      115282       10120           1           0
      115283       10120           1           0
      115284       10120           1           0
      115285       10120           1           0
      115286       10120           1           0
      115287       10120           1           0
      115288       10120           1           0
      115289       10120           1           0
      115290       10120           1           0
      115291       10120           1           0
      115292       10120           1           0
      115293       10120           1           0
      115294       10120           1           0
      115295       10120           1           0
      115296       10120           1           0
      115297       10120           1           0
      115298       10120           1           0
      115299       10120           1           0
      115300       10120           1           0
      115301       10120           1           0
      115302       10120           1           0
      115303       10120           1           0
      115304       10120           1           0
      115305       10120           1           0
      115306       10120           1           0
      115307       10120           1           0
      115308       10120           1           0
      115309       10120           1           0
      115310       10120           1           0
      115311       10120           1           0
      115312       10120           1           0
      115313       10120           1           0
      115314       10120           1           0
      115315       10120           1           0
      115316       10120           1           0
      115317       10120           1           0
      115318       10120           1           0
      115319       10120           1           0
      115321       10120           1           0
      115322       10120           1           0
      115324       10120           1           0
      115326       10120           1           0
      115327       10120           1           0
      115328       10120           1           0
      115329       10120           1           0
      115330       10120           1           0
      115331       10120           1           0
      115332       10120           1           0
      115333       10120           1           0
      115334       10120           1           0
      115335       10120           1           0
      115336       10120           1           0
      115404       10120           1           0
      115405       10120           1           0
      115406       10120           1           0
      115407       10120           1           0
      115408       10120           1           0
      115409       10120           1           0
      115410       10120           1           0
      115411       10120           1           0
      115412       10120           1           0
      115413       10120           1           0
      115414       10120           1           0
      115415       10120           1           0
      115416       10120           1           0
      115417       10120           1           0
      115418       10120           1           0
      115419       10120           1           0
      115420       10120           1           0
      115421       10120           1           0
      115422       10120           1           0
      115423       10120           1           0
      115424       10120           1           0
      115425       10120           1           0
      115426       10120           1           0
      115427       10120           1           0
      115428       10120           1           0
      115429       10120           1           0
      115430       10120           1           0
      115431       10120           1           0
      115432       10120           1           0
      115433       10120           1           0
      115434       10120           1           0
      115435       10120           1           0
      115436       10120           1           0
      115437       10120           1           0
      115438       10120           1           0
      115439       10120           1           0
      115440       10120           1           0
      115441       10120           1           0
      115442       10120           1           0
      116301       10120           1           0
      116302       10120           1           0
      116303       10120           1           0
      116304       10120           1           0
      116305       10120           1           0
      116306       10120           1           0
      116307       10120           1           0
      116308       10120           1           0
      116309       10120           1           0
