1   20.0000000       20.0000000 41.25 29.43 138.6 101.41 100. 0.7719 0.784 0.8241 0.8628 0.8635 0.8638 0.883 0.9231 0.9292 0.9327 0.9128 0.884 0.2719 0.4651 0.7803 0.8423 0.7762 0.7233 0.5842 0.3185 0.4156
2   20.0000000       20.0000000  63.61260223388672	20.629053115844727	54.14493942260742	-64.25464630126953 100. 0.9362   0.938  0.9429  0.9365  0.916  0.8546 0.847 0.9003 0.9059 0.9127 0.9179 0.9162 0.2982 0.5198 0.8424 0.9019 0.885 0.8689 0.8225 0.7006 0.7436
3   20.0000000       20.0000000       65.4172592       26.5337677       86.9049454       143.177780       100.000000      0.949999988      0.948599994      0.945200026      0.928799987      0.904799998      0.836600006      0.826099992      0.879199982      0.886200011      0.892400026      0.897199988      0.895600021      0.265899986      0.463099986      0.808700025      0.879000008      0.859399974      0.842800021      0.792599976      0.661099970      0.714900017    
4   20.0000000       20.0000000       70.6652908       30.3812637       94.0236969       146.748657       100.000000      0.942099988      0.934000015      0.930199981      0.919000030      0.891300023      0.814800024      0.799899995      0.857400000      0.865899980      0.872200012      0.876699984      0.879599988      0.237200007      0.441100001      0.795199990      0.862699986      0.842499971      0.822399974      0.757700026      0.592999995      0.702700019    
5   20.0000000       20.0000000       71.5815506       15.5746956       81.8488464       135.194214       100.000000      0.865400016      0.864199996      0.866400003      0.852199972      0.833000004      0.764900029      0.759299994      0.814800024      0.823000014      0.827499986      0.836799979      0.833500028      0.242699996      0.452699989      0.768400013      0.818899989      0.800199986      0.782100022      0.734499991      0.611100018      0.658399999
