      102948   102948.000       102948.000      -9.55505017E-03   368.224548       221.256973       48.9098892       1.40129846E-45
      102949   102949.000       102949.000       9.59918648E-03   368.317963      -21.7861767       48.8784523       1.40129846E-45
      102950   102950.000       102950.000       1.05033508E-02   368.411469      -33.2236176       48.8563309       1.40129846E-45
      102951   102951.000       102951.000       1.67596049E-03   368.691803       78.7584152       48.8261909       1.40129846E-45
      102952   102952.000       102952.000       3.05863493E-03   368.925476       61.2585831       48.8042068       1.40129846E-45
      102953   102953.000       102953.000       1.05802855E-03   369.065643       86.6038437       48.7822990       1.40129846E-45
      102954   102954.000       102954.000       8.70717503E-03   369.346008      -10.1616268       48.7523575       1.40129846E-45
      102955   102955.000       102955.000       6.02553273E-03   369.719849       23.8431149       48.7131348       1.40129846E-45
      102956   102956.000       102956.000       7.72718620E-03   370.420776       2.52067447       48.6914253       1.40129846E-45
      102957   102957.000       102957.000       8.52748286E-03   370.981506      -7.41256475       48.6697502       1.40129846E-45
      102958   102958.000       102958.000       9.54673067E-03   371.121735      -20.2056160       48.6401062       1.40129846E-45
      102959   102959.000       102959.000       4.67602070E-03   370.841339       41.0783691       48.6185760       1.40129846E-45
      102960   102960.000       102960.000       1.20636146E-03   370.093658       84.7681656       48.5890656       1.40129846E-45
      102961   102961.000       102961.000       5.90146566E-03   369.532928       25.3734703       48.5582733       1.40129846E-45
      102962   102962.000       102962.000       8.85604694E-03   368.785248      -12.2155075       48.5369110       1.40129846E-45
      102963   102963.000       102963.000      -1.86385345E-02   368.364716       336.439606       48.5076332       1.40129846E-45
      102964   102964.000       102964.000       7.96103850E-03   368.271240      -1.01559162       48.4864197       1.40129846E-45
      102965   102965.000       102965.000       8.41464754E-03   368.504883      -6.70362711       48.4478264       1.40129846E-45
      102966   102966.000       102966.000       8.77731759E-03   368.925476      -11.1756439       48.4267426       1.40129846E-45
      102967   102967.000       102967.000       8.91269930E-03   369.392731      -12.7476215       48.4056969       1.40129846E-45
      102968   102968.000       102968.000       9.96239018E-03   369.626404      -25.9467716       48.3767853       1.40129846E-45
      102969   102969.000       102969.000       9.60814580E-03   369.719849      -21.4376450       48.3558807       1.40129846E-45
      102970   102970.000       102970.000       9.51940194E-03   369.392731      -20.4225426       48.3176117       1.40129846E-45
      102971   102971.000       102971.000       9.72966850E-03   368.785248      -23.2852097       48.2968445       1.40129846E-45
      102972   102972.000       102972.000       9.04235430E-03   367.944153      -14.8381348       48.2761230       1.40129846E-45
      102973   102973.000       102973.000       9.36812628E-03   367.009552      -19.2784195       48.2555008       1.40129846E-45
      102974   102974.000       102974.000       2.13785879E-02   366.028259      -172.929733       48.2269859       1.40129846E-45
      102975   102975.000       102975.000       7.95408059E-03   365.794617      -1.61063671       48.1969490       1.40129846E-45
      102976   102976.000       102976.000       1.04459673E-02   365.654449      -33.4947815       48.1764984       1.40129846E-45
      102977   102977.000       102977.000       2.13785879E-02   365.654449      -173.208755       48.1482010       1.40129846E-45
      102978   102978.000       102978.000       2.13785879E-02   365.654449      -173.208755       48.1278992       1.40129846E-45
      102979   102979.000       102979.000       2.13785879E-02   365.747864      -173.138977       48.0901566       1.40129846E-45
      102980   102980.000       102980.000       2.13785879E-02   365.374023      -173.418457       48.0621147       1.40129846E-45
      102981   102981.000       102981.000       2.13785879E-02   364.813293      -173.838715       48.0419807       1.40129846E-45
      102982   102982.000       102982.000       2.13785879E-02   363.691803      -174.683121       48.0140724       1.40129846E-45
      102983   102983.000       102983.000       2.13785879E-02   362.663788      -175.461746       47.9844666       1.40129846E-45
      102984   102984.000       102984.000       2.13785879E-02   361.261902      -176.530670       47.9645042       1.40129846E-45
      102985   102985.000       102985.000       2.13785879E-02   360.140381      -177.391846       47.9368401       1.40129846E-45
      102986   102986.000       102986.000       2.13785879E-02   359.159088      -178.149719       47.9170303       1.40129846E-45
      102987   102987.000       102987.000       2.13785879E-02   358.317993      -178.802628       47.8798370       1.40129846E-45
      102988   102988.000       102988.000       2.13785879E-02   357.336639      -179.568314       47.8601646       1.40129846E-45
      102989   102989.000       102989.000       2.13785879E-02   356.215179      -180.448456       47.8327560       1.40129846E-45
      102990   102990.000       102990.000       2.13785879E-02   355.000214      -181.408279       47.8132324       1.40129846E-45
      102991   102991.000       102991.000       5.68952691E-03   354.018890       24.9006443       47.7840424       1.40129846E-45
      102992   102992.000       102992.000       8.30471050E-03   352.757233      -10.0107307       47.7568779       1.40129846E-45
      102993   102993.000       102993.000       9.62394755E-03   351.729187      -27.8590088       47.7375259       1.40129846E-45
      102994   102994.000       102994.000       7.89155066E-03   350.841339      -5.10854721       47.7182312       1.40129846E-45
      102995   102995.000       102995.000       6.68841414E-03   350.280579       10.7735577       47.6815491       1.40129846E-45
      102996   102996.000       102996.000       7.04723969E-03   349.813293       5.86107969       47.6623688       1.40129846E-45
      102997   102997.000       102997.000       6.29237294E-03   349.346008       15.8323584       47.6355820       1.40129846E-45
      102998   102998.000       102998.000       7.23968679E-03   348.972168       3.05722356       47.6165504       1.40129846E-45
      102999   102999.000       102999.000       8.42533354E-03   348.458160      -12.9855633       47.5801239       1.40129846E-45
      103000   103000.000       103000.000       9.79206711E-03   347.897400      -31.5254097       47.5612335       1.40129846E-45
      103001   103001.000       103001.000       8.33976921E-03   347.243195      -12.2294312       47.5423813       1.40129846E-45
      103002   103002.000       103002.000       1.00853024E-02   346.542267      -35.9938278       47.5061607       1.40129846E-45
      103003   103003.000       103003.000       2.13785879E-02   345.841309      -188.860794       47.4874458       1.40129846E-45
      103004   103004.000       103004.000       2.13785879E-02   345.140381      -189.447449       47.4611626       1.40129846E-45
      103005   103005.000       103005.000       2.13785879E-02   344.626373      -189.879150       47.4426003       1.40129846E-45
      103006   103006.000       103006.000       2.13785879E-02   344.159088      -190.272736       47.4066048       1.40129846E-45
      103007   103007.000       103007.000       2.13785879E-02   343.785248      -190.588379       47.3881836       1.40129846E-45
      103008   103008.000       103008.000       2.13785879E-02   343.364685      -190.944321       47.3621674       1.40129846E-45
      103009   103009.000       103009.000       2.13785879E-02   343.084320      -191.182068       47.3438873       1.40129846E-45
      103010   103010.000       103010.000       2.13785879E-02   342.897400      -191.340775       47.3157616       1.40129846E-45
      103011   103011.000       103011.000       2.13785879E-02   342.710480      -191.499680       47.2899857       1.40129846E-45
      103012   103012.000       103012.000       2.13785879E-02   342.617035      -191.579193       47.2718849       1.40129846E-45
      103013   103013.000       103013.000       2.13785879E-02   342.663757      -191.539429       47.2363358       1.40129846E-45
      103014   103014.000       103014.000       2.13785879E-02   342.617035      -191.579193       47.2183723       1.40129846E-45
      103015   103015.000       103015.000       2.13785879E-02   342.570312      -191.618973       47.1928940       1.40129846E-45
      103016   103016.000       103016.000       9.79574583E-03   342.570312      -33.6208572       47.1651192       1.40129846E-45
      103017   103017.000       103017.000       9.50754248E-03   342.430115      -29.7426701       47.1398010       1.40129846E-45
      103018   103018.000       103018.000       9.57656931E-03   342.289917      -30.7381516       47.1220665       1.40129846E-45
      103019   103019.000       103019.000       8.46103299E-03   342.056274      -15.5878906       47.0869598       1.40129846E-45
      103020   103020.000       103020.000       7.67277973E-03   341.775909      -4.90537882       47.0693512       1.40129846E-45
      103021   103021.000       103021.000       7.05606118E-03   341.402069       3.42100263       47.0518417       1.40129846E-45
      103022   103022.000       103022.000       7.68320728E-03   340.934784      -5.30711412       47.0268936       1.40129846E-45
      103023   103023.000       103023.000       8.11432581E-03   340.607666      -11.3228912       46.9995003       1.40129846E-45
      103024   103024.000       103024.000       7.64555018E-03   340.140381      -5.03572226       46.9747162       1.40129846E-45
      103025   103025.000       103025.000       7.05679925E-03   339.813293       2.95930505       46.9474144       1.40129846E-45
      103026   103026.000       103026.000       6.99518109E-03   339.392731       3.68744731       46.9227905       1.40129846E-45
      103027   103027.000       103027.000       7.51768379E-03   339.018890      -3.62073183       46.9056473       1.40129846E-45
      103028   103028.000       103028.000       8.26809183E-03   338.598358      -14.1055946       46.8811607       1.40129846E-45
      103029   103029.000       103029.000       8.66607763E-03   338.411438      -19.6641445       46.8541222       1.40129846E-45
      103030   103030.000       103030.000       8.89187120E-03   338.131042      -22.8837852       46.8297653       1.40129846E-45
      103031   103031.000       103031.000       7.56145921E-03   338.084320      -4.51221466       46.8028526       1.40129846E-45
      103032   103032.000       103032.000       8.63149390E-03   337.944122      -19.3514099       46.7786407       1.40129846E-45
      103033   103033.000       103033.000       7.40446197E-03   337.990845      -2.37056017       46.7619247       1.40129846E-45
      103034   103034.000       103034.000       8.80555622E-03   338.177765      -21.6741199       46.7277908       1.40129846E-45
      103035   103035.000       103035.000       8.42650980E-03   338.271240      -16.4043312       46.7111778       1.40129846E-45
      103036   103036.000       103036.000       8.86861514E-03   338.411438      -22.4608421       46.6873055       1.40129846E-45
      103037   103037.000       103037.000       8.22192617E-03   338.598358      -13.4684801       46.6606941       1.40129846E-45
      103038   103038.000       103038.000       9.92010627E-03   338.738525      -36.8479233       46.6369858       1.40129846E-45
      103039   103039.000       103039.000       9.80525929E-03   338.878693      -35.2076530       46.6206398       1.40129846E-45
      103040   103040.000       103040.000       1.04584945E-02   339.159088      -44.0960884       46.5869217       1.40129846E-45
      103041   103041.000       103041.000       8.61108396E-03   339.439453      -18.5446510       46.5707207       1.40129846E-45
      103042   103042.000       103042.000       9.32410639E-03   339.953491      -28.1664009       46.5472794       1.40129846E-45
      103043   103043.000       103043.000       9.14448872E-03   340.374023      -25.5421276       46.5210609       1.40129846E-45
      103044   103044.000       103044.000       9.36836656E-03   341.028259      -28.3689499       46.5050354       1.40129846E-45
      103045   103045.000       103045.000       9.09451302E-03   341.682434      -24.3779068       46.4818459       1.40129846E-45
      103046   103046.000       103046.000       9.21541080E-03   342.196472      -25.8420105       46.4485283       1.40129846E-45
      103047   103047.000       103047.000       9.60690714E-03   342.803955      -30.9556599       46.4327202       1.40129846E-45
      103048   103048.000       103048.000       9.23571642E-03   343.271240      -25.7244225       46.4169960       1.40129846E-45
      103049   103049.000       103049.000       9.07542557E-03   343.598328      -23.4247932       46.3838539       1.40129846E-45
      103050   103050.000       103050.000       8.84012785E-03   344.205811      -20.0125923       46.3610725       1.40129846E-45
      103051   103051.000       103051.000       9.43841040E-03   344.626373      -27.9784431       46.3455276       1.40129846E-45
      103052   103052.000       103052.000       8.80695507E-03   345.000214      -19.2869415       46.3198128       1.40129846E-45
      103053   103053.000       103053.000       8.68975371E-03   345.467499      -17.5402870       46.2972336       1.40129846E-45
      103054   103054.000       103054.000       8.84530507E-03   345.794586      -19.5311546       46.2818794       1.40129846E-45
      103055   103055.000       103055.000       1.01281954E-02   345.654419      -36.9230042       46.2492027       1.40129846E-45
      103056   103056.000       103056.000       9.79961175E-03   345.560974      -32.5167160       46.2339783       1.40129846E-45
      103057   103057.000       103057.000       9.54038929E-03   345.140381      -29.1685581       46.2014313       1.40129846E-45
      103058   103058.000       103058.000       9.09756403E-03   344.766541      -23.3066444       46.1863594       1.40129846E-45
      103059   103059.000       103059.000       8.60644598E-03   344.346008      -16.7925949       46.1642303       1.40129846E-45
      103060   103060.000       103060.000       8.88243411E-03   344.252533      -20.5705757       46.1389961       1.40129846E-45
      103061   103061.000       103061.000       8.85886978E-03   344.065613      -20.3160400       46.1170006       1.40129846E-45
      103062   103062.000       103062.000       8.46893620E-03   344.439453      -14.8953438       46.1022301       1.40129846E-45
      103063   103063.000       103063.000       7.81618431E-03   345.000214      -5.86732626       46.0700722       1.40129846E-45
      103064   103064.000       103064.000       7.87059683E-03   345.560974      -6.43132925       46.0554123       1.40129846E-45
      103065   103065.000       103065.000       7.89626781E-03   346.355347      -6.53356314       46.0337601       1.40129846E-45
      103066   103066.000       103066.000       7.81247113E-03   347.196472      -5.14765978       46.0088577       1.40129846E-45
      103067   103067.000       103067.000       8.26660544E-03   348.411407      -10.8718510       45.9873772       1.40129846E-45
      103068   103068.000       103068.000       8.33954941E-03   349.439453      -11.5211248       45.9625854       1.40129846E-45
      103069   103069.000       103069.000       7.84954801E-03   350.701141      -4.59090471       45.9412575       1.40129846E-45
      103070   103070.000       103070.000       7.59496167E-03   351.729187     -0.902903080       45.9165993       1.40129846E-45
      103071   103071.000       103071.000       8.17121565E-03   352.663757      -8.27103806       45.8954010       1.40129846E-45
      103072   103072.000       103072.000       7.19896937E-03   353.458160       4.82589626       45.8812904       1.40129846E-45
      103073   103073.000       103073.000       7.14699179E-03   354.626373       5.82432747       45.8498116       1.40129846E-45
      103074   103074.000       103074.000       7.45838881E-03   355.280579       1.90202594       45.8358459       1.40129846E-45
      103075   103075.000       103075.000       7.63682602E-03   356.355347     -0.141966343       45.8045197       1.40129846E-45
      103076   103076.000       103076.000       7.73781212E-03   356.962830      -1.29352808       45.7906723       1.40129846E-45
      103077   103077.000       103077.000       7.18068378E-03   357.570312       6.15938902       45.7699509       1.40129846E-45
      103078   103078.000       103078.000       7.36871269E-03   358.131073       3.85291576       45.7457619       1.40129846E-45
      103079   103079.000       103079.000       6.38183625E-03   358.691803       16.8598709       45.7321281       1.40129846E-45
      103080   103080.000       103080.000       5.49423462E-03   359.252533       28.5349255       45.7011414       1.40129846E-45
      103081   103081.000       103081.000       7.67895253E-03   360.187134      0.376850367       45.6876411       1.40129846E-45
      103082   103082.000       103082.000       6.97185565E-03   361.215179       9.80781937       45.6673012       1.40129846E-45
      103083   103083.000       103083.000       8.54349229E-03   361.729187      -10.3667736       45.6434135       1.40129846E-45
      103084   103084.000       103084.000       7.33923214E-03   362.009552       5.26355505       45.6232529       1.40129846E-45
      103085   103085.000       103085.000       7.84302969E-03   362.196472      -1.18732452       45.5994644       1.40129846E-45
      103086   103086.000       103086.000       7.60636432E-03   362.617035       1.97983980       45.5794754       1.40129846E-45
      103087   103087.000       103087.000       8.64196382E-03   362.897400      -11.2794762       45.5663528       1.40129846E-45
      103088   103088.000       103088.000       8.06488562E-03   363.271240      -3.74177694       45.5359573       1.40129846E-45
      103089   103089.000       103089.000       7.87572842E-03   363.504883      -1.24346018       45.5229912       1.40129846E-45
      103090   103090.000       103090.000       7.05472380E-03   363.832001       9.39219570       45.4995003       1.40129846E-45
      103091   103091.000       103091.000       7.10289599E-03   363.878723       8.78520584       45.4798965       1.40129846E-45
      103092   103092.000       103092.000       8.67417082E-03   364.018921      -11.3500710       45.4565392       1.40129846E-45
      103093   103093.000       103093.000       7.87482876E-03   364.018921      -1.08894110       45.4370766       1.40129846E-45
      103094   103094.000       103094.000       8.96233879E-03   364.018921      -15.0492668       45.4244385       1.40129846E-45
      103095   103095.000       103095.000       8.61428864E-03   364.065643      -10.5671768       45.3945274       1.40129846E-45
      103096   103096.000       103096.000       8.60072952E-03   364.112366      -10.3789692       45.3820457       1.40129846E-45
      103097   103097.000       103097.000       9.25799366E-03   364.252563      -18.7683582       45.3522530       1.40129846E-45
      103098   103098.000       103098.000       9.81700327E-03   364.346008      -25.9074440       45.3399239       1.40129846E-45
      103950   103950.000       103950.000       4.03938582E-03   371.215179       49.1517410       49.5883408       1.40129846E-45
      103951   103951.000       103951.000       3.34158796E-03   371.775940       57.9991455       49.5644608       1.40129846E-45
      103952   103952.000       103952.000       4.87967627E-03   372.476868       38.7821312       49.5322723       1.40129846E-45
      103953   103953.000       103953.000       4.60639782E-03   372.850677       42.2684784       49.5085335       1.40129846E-45
      103954   103954.000       103954.000       6.25413330E-03   373.271271       21.7058964       49.4764709       1.40129846E-45
      103955   103955.000       103955.000       6.11307519E-03   373.551605       23.5292015       49.4528656       1.40129846E-45
      103956   103956.000       103956.000       7.47648487E-03   373.738525       6.52056932       49.4293022       1.40129846E-45
      103957   103957.000       103957.000       5.80267515E-03   373.832031       27.4665718       49.3884087       1.40129846E-45
      103958   103958.000       103958.000       7.87457637E-03   373.738525       1.54318213       49.3649712       1.40129846E-45
      103959   103959.000       103959.000       7.97380600E-03   373.551605      0.252604485       49.3332596       1.40129846E-45
      103960   103960.000       103960.000       7.52044236E-03   373.458191       5.90037727       49.3099594       1.40129846E-45
      103961   103961.000       103961.000       6.59608189E-03   373.271271       17.4251194       49.2784042       1.40129846E-45
      103962   103962.000       103962.000       8.27147346E-03   372.990875      -3.62658501       49.2635002       1.40129846E-45
      103963   103963.000       103963.000       7.78337009E-03   372.850677       2.45180726       49.2321014       1.40129846E-45
      103964   103964.000       103964.000       7.09077995E-03   372.663788       11.0873995       49.2090149       1.40129846E-45
      103965   103965.000       103965.000       8.63860454E-03   372.617035      -8.33464813       49.1686287       1.40129846E-45
      103966   103966.000       103966.000       6.48311060E-03   372.430115       18.6560745       49.1456680       1.40129846E-45
      103967   103967.000       103967.000       7.93160964E-03   372.149750      0.406712294       49.1227837       1.40129846E-45
      103968   103968.000       103968.000       8.24689865E-03   371.869354      -3.63030434       49.0917320       1.40129846E-45
      103969   103969.000       103969.000       8.90864339E-03   371.542267      -12.0443106       49.0689621       1.40129846E-45
      103970   103970.000       103970.000       7.77705805E-03   371.308655       2.12612748       49.0380707       1.40129846E-45
      103971   103971.000       103971.000       7.08094845E-03   371.028259       10.8192863       49.0154228       1.40129846E-45
      103972   103972.000       103972.000       9.09946393E-03   370.841339      -14.6605854       48.9836502       1.40129846E-45
      103973   103973.000       103973.000       7.16894167E-03   370.374054       9.55158424       48.9529419       1.40129846E-45
      103974   103974.000       103974.000       8.57621618E-03   369.906738      -8.34027481       48.9304924       1.40129846E-45
      103975   103975.000       103975.000       4.71874001E-03   369.392731       40.3068886       48.8999481       1.40129846E-45
      103976   103976.000       103976.000       4.70204651E-03   368.925476       40.4427299       48.8776131       1.40129846E-45
      103977   103977.000       103977.000       7.97877088E-03   368.645081      -1.13792419       48.8472214       1.40129846E-45
      103978   103978.000       103978.000      -7.23269396E-03   368.598389       191.692352       48.8157463       1.40129846E-45
      103979   103979.000       103979.000       1.54654299E-05   368.645081       99.8039627       48.7936096       1.40129846E-45
      103980   103980.000       103980.000       6.19598990E-03   368.878723       21.5101357       48.7634201       1.40129846E-45
      103981   103981.000       103981.000       1.00017050E-02   369.112396      -26.6198750       48.7413940       1.40129846E-45
      103982   103982.000       103982.000     -0.106715456       369.252563       1450.48669       48.7113647       1.40129846E-45
      103983   103983.000       103983.000       8.79042316E-03   369.392731      -11.2008095       48.6801491       1.40129846E-45
      103984   103984.000       103984.000       8.40979442E-03   369.626404      -6.31850958       48.6583328       1.40129846E-45
      103985   103985.000       103985.000       5.68004837E-03   370.140411       28.2912731       48.6284904       1.40129846E-45
      103986   103986.000       103986.000       6.82454277E-03   370.747894       13.9835835       48.6067886       1.40129846E-45
      103987   103987.000       103987.000       8.52613151E-03   371.308655      -7.30092525       48.5771103       1.40129846E-45
      103988   103988.000       103988.000       4.05120291E-03   371.635742       49.0606956       48.5555344       1.40129846E-45
      103989   103989.000       103989.000       1.00770434E-02   371.308655      -26.8190613       48.5246582       1.40129846E-45
      103990   103990.000       103990.000       9.29952133E-03   370.374054      -17.3293114       48.4951706       1.40129846E-45
      103991   103991.000       103991.000       9.89904720E-03   369.532928      -25.1776333       48.4737930       1.40129846E-45
      103992   103992.000       103992.000       1.05410637E-02   368.785248      -33.5664520       48.4444656       1.40129846E-45
      103993   103993.000       103993.000       8.26983154E-03   368.411469      -4.89385128       48.4232101       1.40129846E-45
      103994   103994.000       103994.000       9.02872533E-03   368.458160      -14.5050888       48.3926048       1.40129846E-45
      103995   103995.000       103995.000       4.82010841E-03   368.738556       38.9163857       48.3634758       1.40129846E-45
      103996   103996.000       103996.000       8.98176897E-03   369.112396      -13.7076616       48.3424225       1.40129846E-45
      103997   103997.000       103997.000       9.67550743E-03   369.439484      -22.3818188       48.3134575       1.40129846E-45
      103998   103998.000       103998.000       7.54445279E-03   369.626404       4.62133312       48.2925148       1.40129846E-45
      103999   103999.000       103999.000       9.69725288E-03   369.579651      -22.6103668       48.2621841       1.40129846E-45
      104000   104000.000       104000.000       9.63800680E-03   369.299316      -21.9537621       48.2413750       1.40129846E-45
      104001   104001.000       104001.000       9.69955232E-03   368.598389      -22.9659081       48.2126846       1.40129846E-45
      104002   104002.000       104002.000       2.13785879E-02   367.617035      -171.750183       48.1920204       1.40129846E-45
      104003   104003.000       104003.000       1.04500987E-02   366.775940      -33.1392288       48.1539268       1.40129846E-45
      104004   104004.000       104004.000       9.60571971E-03   366.448792      -22.4906921       48.1334038       1.40129846E-45
      104005   104005.000       104005.000       9.44718625E-03   366.215179      -20.5459595       48.1049919       1.40129846E-45
      104006   104006.000       104006.000       2.13785879E-02   366.355377      -172.686050       48.0845947       1.40129846E-45
      104007   104007.000       104007.000       2.13785879E-02   366.589020      -172.512238       48.0563545       1.40129846E-45
      104008   104008.000       104008.000       1.05395196E-02   366.729187      -34.2956085       48.0264854       1.40129846E-45
      104009   104009.000       104009.000       2.13785879E-02   366.495544      -172.581772       48.0062752       1.40129846E-45
      104010   104010.000       104010.000       2.13785879E-02   366.168457      -172.825241       47.9782333       1.40129846E-45
      104011   104011.000       104011.000       2.13785879E-02   365.046936      -173.663452       47.9503059       1.40129846E-45
      104012   104012.000       104012.000       2.13785879E-02   364.159088      -174.330658       47.9206581       1.40129846E-45
      104013   104013.000       104013.000       2.13785879E-02   362.850708      -175.319839       47.9006920       1.40129846E-45
      104014   104014.000       104014.000       2.13785879E-02   361.495544      -176.351959       47.8729706       1.40129846E-45
      104015   104015.000       104015.000       2.13785879E-02   360.374054      -177.211975       47.8531151       1.40129846E-45
      104016   104016.000       104016.000       2.13785879E-02   359.486206      -177.896622       47.8159065       1.40129846E-45
      104017   104017.000       104017.000       2.13785879E-02   358.458160      -178.693604       47.7961960       1.40129846E-45
      104018   104018.000       104018.000       2.13785879E-02   357.243195      -179.641434       47.7765617       1.40129846E-45
      104019   104019.000       104019.000       2.13785879E-02   355.747864      -180.816864       47.7492065       1.40129846E-45
      104020   104020.000       104020.000       6.77773263E-03   354.719818       10.7135658       47.7199898       1.40129846E-45
      104021   104021.000       104021.000       2.13785879E-02   353.411438      -182.673355       47.6927986       1.40129846E-45
      104022   104022.000       104022.000       2.13785879E-02   352.243195      -183.610870       47.6734047       1.40129846E-45
      104023   104023.000       104023.000       2.13785879E-02   351.355347      -184.327530       47.6541061       1.40129846E-45
      104024   104024.000       104024.000       8.27406719E-03   350.654419      -10.2620840       47.6173820       1.40129846E-45
      104025   104025.000       104025.000       8.37868545E-03   350.046936      -11.8500233       47.5981903       1.40129846E-45
      104026   104026.000       104026.000       6.61200099E-03   349.579651       11.6160812       47.5713577       1.40129846E-45
      104027   104027.000       104027.000       6.39260886E-03   349.205811       14.4572620       47.5522842       1.40129846E-45
      104028   104028.000       104028.000       7.32411118E-03   348.738525       1.86103582       47.5158424       1.40129846E-45
      104029   104029.000       104029.000       2.13785879E-02   348.224518      -186.883881       47.4969139       1.40129846E-45
      104030   104030.000       104030.000       2.13785879E-02   347.617035      -187.385223       47.4780502       1.40129846E-45
      104031   104031.000       104031.000       2.13785879E-02   346.822632      -188.043472       47.4515953       1.40129846E-45
      104032   104032.000       104032.000       2.13785879E-02   346.215149      -188.548904       47.4230385       1.40129846E-45
      104033   104033.000       104033.000       2.13785879E-02   345.514221      -189.134262       47.3967400       1.40129846E-45
      104034   104034.000       104034.000       2.13785879E-02   344.906738      -189.643524       47.3781319       1.40129846E-45
      104035   104035.000       104035.000       2.13785879E-02   344.486176      -189.997131       47.3421326       1.40129846E-45
      104036   104036.000       104036.000       2.13785879E-02   344.112366      -190.312149       47.3236694       1.40129846E-45
      104037   104037.000       104037.000       2.13785879E-02   343.785248      -190.588379       47.3052483       1.40129846E-45
      104038   104038.000       104038.000       2.13785879E-02   343.458160      -190.865112       47.2793236       1.40129846E-45
      104039   104039.000       104039.000       2.13785879E-02   343.271240      -191.023514       47.2511635       1.40129846E-45
      104040   104040.000       104040.000       2.13785879E-02   343.131042      -191.142410       47.2253723       1.40129846E-45
      104041   104041.000       104041.000       2.13785879E-02   343.084320      -191.182068       47.1973381       1.40129846E-45
      104042   104042.000       104042.000       2.13785879E-02   343.084320      -191.182068       47.1716766       1.40129846E-45
      104043   104043.000       104043.000       2.13785879E-02   343.037567      -191.221741       47.1536789       1.40129846E-45
      104044   104044.000       104044.000       2.13785879E-02   343.037567      -191.221741       47.1281548       1.40129846E-45
      104045   104045.000       104045.000       1.00049209E-02   342.990875      -36.3068237       47.1003723       1.40129846E-45
      104046   104046.000       104046.000       9.58372559E-03   342.850677      -30.6218624       47.0750122       1.40129846E-45
      104047   104047.000       104047.000       8.98493826E-03   342.663757      -22.5274563       47.0572701       1.40129846E-45
      104048   104048.000       104048.000       9.14002117E-03   342.476837      -24.7103462       47.0296402       1.40129846E-45
      104049   104049.000       104049.000       9.03245714E-03   342.243195      -23.3268375       47.0044899       1.40129846E-45
      104050   104050.000       104050.000       7.66991312E-03   341.869354      -4.83752489       46.9869614       1.40129846E-45
      104051   104051.000       104051.000       7.92223774E-03   341.542267      -8.39016438       46.9519844       1.40129846E-45
      104052   104052.000       104052.000       8.50477256E-03   341.168427      -16.4877777       46.9345779       1.40129846E-45
      104053   104053.000       104053.000       7.95702357E-03   340.701141      -9.13487625       46.9097557       1.40129846E-45
      104054   104054.000       104054.000       7.88629986E-03   340.280579      -8.29855156       46.8924599       1.40129846E-45
      104055   104055.000       104055.000       7.08146114E-03   340.000214       2.67370343       46.8577881       1.40129846E-45
      104056   104056.000       104056.000       6.70219725E-03   339.579651       7.77215958       46.8406067       1.40129846E-45
      104057   104057.000       104057.000       7.67647475E-03   339.345978      -5.70745468       46.8060722       1.40129846E-45
      104058   104058.000       104058.000       8.02600849E-03   338.972168      -10.6425285       46.7890358       1.40129846E-45
      104059   104059.000       104059.000       7.82409031E-03   338.691772      -7.94826746       46.7646675       1.40129846E-45
      104060   104060.000       104060.000       7.92962033E-03   338.645050      -9.41934586       46.7377205       1.40129846E-45
      104061   104061.000       104061.000       8.20501987E-03   338.504883      -13.2664204       46.7134819       1.40129846E-45
      104062   104062.000       104062.000       7.91977253E-03   338.551605      -9.31363106       46.6967468       1.40129846E-45
      104063   104063.000       104063.000       8.35090317E-03   338.738525      -15.2007580       46.6625710       1.40129846E-45
      104064   104064.000       104064.000       8.43729265E-03   338.785248      -16.3764591       46.6459618       1.40129846E-45
      104065   104065.000       104065.000       9.54384636E-03   338.831970      -31.6211109       46.6293983       1.40129846E-45
      104066   104066.000       104066.000       8.13720282E-03   338.972168      -12.1753931       46.5954323       1.40129846E-45
      104067   104067.000       104067.000       9.77618806E-03   338.972168      -34.7696190       46.5790176       1.40129846E-45
      104068   104068.000       104068.000       9.80801228E-03   339.065613      -35.1710663       46.5553055       1.40129846E-45
      104069   104069.000       104069.000       8.76013562E-03   339.205811      -20.6796532       46.5215797       1.40129846E-45
      104070   104070.000       104070.000       9.23964474E-03   339.345978      -27.2327900       46.5053406       1.40129846E-45
      104071   104071.000       104071.000       9.31493379E-03   339.626373      -28.1636353       46.4891777       1.40129846E-45
      104072   104072.000       104072.000       7.34855188E-03   340.093658     -0.969386101       46.4556427       1.40129846E-45
      104073   104073.000       104073.000       9.21680965E-03   340.467499      -26.5002613       46.4395866       1.40129846E-45
      104074   104074.000       104074.000       9.15226713E-03   341.168427      -25.3563519       46.4163857       1.40129846E-45
      104075   104075.000       104075.000       8.91214609E-03   341.635712      -21.9005108       46.3902855       1.40129846E-45
      104076   104076.000       104076.000       9.10319015E-03   342.243195      -24.2926006       46.3672218       1.40129846E-45
      104077   104077.000       104077.000       9.00980085E-03   342.757233      -22.8330021       46.3514633       1.40129846E-45
      104078   104078.000       104078.000       9.11083166E-03   343.177765      -24.0581627       46.3183136       1.40129846E-45
      104079   104079.000       104079.000       1.05036302E-02   343.645081      -42.8287964       46.3027039       1.40129846E-45
      104080   104080.000       104080.000       7.31497118E-03   344.112366      0.665795803       46.2696724       1.40129846E-45
