           1   57.0000000       57.0000000               2   1.00000000      0.999985635      0.999986410      0.999986112      0.999982953      0.999980628      0.999971986      0.999957383      0.999940693      0.999938309      0.999936342      0.999921799      0.999895811      0.999889314      0.999885082      0.999882042      0.999870896      0.999809086      0.999767542      0.999752402      0.999722004      0.999461770    
           2   1086.00000       1086.00000               2   1.00000000      0.999812305      0.999822557      0.999818444      0.999777436      0.999746323      0.999633312      0.999442399      0.999224544      0.999193668      0.999167860      0.998977423      0.998637795      0.998553038      0.998498201      0.998458028      0.998312593      0.997505605      0.996963799      0.996766210      0.996369898      0.992982626    
           3   1087.00000       1087.00000               2   1.00000000      0.999995232      0.999995470      0.999995410      0.999994338      0.999993563      0.999990702      0.999985874      0.999980330      0.999979556      0.999978900      0.999974072      0.999965429      0.999963284      0.999961853      0.999960840      0.999957144      0.999936640      0.999922872      0.999917865      0.999907732      0.999821365    
           4   1088.00000       1088.00000               2   1.00000000      0.999952674      0.999955237      0.999954224      0.999943912      0.999936044      0.999907553      0.999859393      0.999804437      0.999796689      0.999790132      0.999742091      0.999656439      0.999635041      0.999621212      0.999611020      0.999574304      0.999370575      0.999233723      0.999183774      0.999083579      0.998226285    
           5   1089.00000       1089.00000               3  0.387621343      0.387607127      0.387607932      0.387607604      0.387604505      0.387602150      0.387593597      0.387579143      0.387562633      0.387560308      0.387558341      0.387543917      0.387518197      0.387511760      0.387507617      0.387504578      0.387493551      0.387432367      0.387391269      0.387376279      0.387346208      0.387088746    
           6   2114.00000       2114.00000               2   1.00000000      0.999850929      0.999859035      0.999855757      0.999823213      0.999798536      0.999708772      0.999557018      0.999383986      0.999359488      0.999338984      0.999187648      0.998917818      0.998850465      0.998806894      0.998774946      0.998659432      0.998018146      0.997587502      0.997430503      0.997115433      0.994421899    
           7   2115.00000       2115.00000               2   1.00000000      0.999841690      0.999850333      0.999846876      0.999812305      0.999786079      0.999690771      0.999529719      0.999346018      0.999319971      0.999298215      0.999137580      0.998851120      0.998779655      0.998733401      0.998699486      0.998576820      0.997896075      0.997438967      0.997272253      0.996937871      0.994079053    
