           1   57.0000000       57.0000000               2   1.00000000      0.999986649      0.999987364      0.999987066      0.999984145      0.999981999      0.999973953      0.999960363      0.999944866      0.999942660      0.999940813      0.999927342      0.999903142      0.999897122      0.999893188      0.999890387      0.999880016      0.999822557      0.999783933      0.999769866      0.999741614      0.999499738    
           2   1086.00000       1086.00000               2   1.00000000      0.999825537      0.999835074      0.999831200      0.999793112      0.999764204      0.999659121      0.999481618      0.999279082      0.999250412      0.999226391      0.999049366      0.998733580      0.998654783      0.998603821      0.998566449      0.998431265      0.997680962      0.997177184      0.996993482      0.996624947      0.993474901    
           3   1087.00000       1087.00000               2   1.00000000      0.999995589      0.999995768      0.999995708      0.999994755      0.999994040      0.999991357      0.999986887      0.999981701      0.999980986      0.999980390      0.999975860      0.999967873      0.999965847      0.999964535      0.999963582      0.999960124      0.999941051      0.999928236      0.999923587      0.999914169      0.999833822    
           4   1088.00000       1088.00000               2   1.00000000      0.999955952      0.999958336      0.999957383      0.999947786      0.999940455      0.999913990      0.999869168      0.999818027      0.999810815      0.999804676      0.999759972      0.999680281      0.999660373      0.999647498      0.999638021      0.999603868      0.999414265      0.999286890      0.999240398      0.999147177      0.998349309    
           5   1089.00000       1089.00000               3  0.387621343      0.387608111      0.387608856      0.387608558      0.387605667      0.387603462      0.387595505      0.387582034      0.387566686      0.387564510      0.387562692      0.387549251      0.387525290      0.387519330      0.387515455      0.387512624      0.387502372      0.387445390      0.387407124      0.387393147      0.387365162      0.387125403    
           6   2114.00000       2114.00000               2   1.00000000      0.999861360      0.999868870      0.999865830      0.999835551      0.999812603      0.999729097      0.999587953      0.999427021      0.999404192      0.999385118      0.999244392      0.998993397      0.998930752      0.998890221      0.998860478      0.998753011      0.998156488      0.997755826      0.997609794      0.997316658      0.994810581    
           7   2115.00000       2115.00000               2   1.00000000      0.999852717      0.999860764      0.999857545      0.999825358      0.999800980      0.999712288      0.999562442      0.999391556      0.999367297      0.999347091      0.999197602      0.998931110      0.998864591      0.998821557      0.998790026      0.998675883      0.998042464      0.997617126      0.997461975      0.997150779      0.994490266    
